Bane, Pangolier, -0.15%
Bane, Queen of Pain, -0.15%
Bane, Pugna, -0.15%
Bane, Sven, -0.18%
Bane, Leshrac, -0.21%
Bane, Earthshaker, -0.24%
Bane, Underlord, -0.27%
Bane, Slardar, -0.31%
Bane, Nature's Prophet, -0.31%
Bane, Night Stalker, -0.31%
Bane, Kunkka, -0.38%
Bane, Earth Spirit, -0.39%
Bane, Shadow Shaman, -0.39%
Bane, Bounty Hunter, -0.41%
Bane, Alchemist, -0.41%
Bane, Undying, -0.44%
Bane, Ember Spirit, -0.47%
Bane, Zeus, -0.48%
Bane, Witch Doctor, -0.52%
Bane, Silencer, -0.53%
Bane, Elder Titan, -0.58%
Bane, Dark Willow, -0.58%
Bane, Razor, -0.63%
Bane, Dark Seer, -0.66%
Bane, Bloodseeker, -0.68%
Bane, Axe, -0.68%
Bane, Wraith King, -0.69%
Bane, Arc Warden, -0.70%
Bane, Lone Druid, -0.70%
Bane, Lina, -0.77%
Bane, Broodmother, -0.78%
Bane, Magnus, -0.80%
Bane, Terrorblade, -0.82%
Bane, Tiny, -0.82%
Bane, Warlock, -0.84%
Bane, Bristleback, -0.87%
Bane, Enigma, -1.00%
Bane, Pudge, -1.03%
Bane, Drow Ranger, -1.04%
Bane, Sand King, -1.20%
Bane, Sniper, -1.24%
Bane, Spirit Breaker, -1.25%
Bane, Death Prophet, -1.33%
Bane, Venomancer, -1.45%
Bane, Beastmaster, -1.75%
Bane, Tidehunter, -1.87%
Bane, Chen, -2.10%
Bane, Phantom Lancer, -3.08%
Bane, Meepo, -3.44%
Bane, Chaos Knight, -3.59%
Bane, Naga Siren, -3.60%
Bane, Visage, -3.70%
Batrider, Templar Assassin, 4.78%
Batrider, Timbersaw, 3.29%
Batrider, Troll Warlord, 3.26%
Batrider, Monkey King, 3.17%
Batrider, Chen, 2.96%
Batrider, Treant Protector, 2.77%
Batrider, Warlock, 2.77%
Batrider, Nature's Prophet, 2.47%
Batrider, Spectre, 2.17%
Batrider, Axe, 2.15%
Batrider, Earth Spirit, 2.12%
Batrider, Visage, 2.06%
Batrider, Broodmother, 1.86%
Batrider, Techies, 1.71%
Batrider, Ancient Apparition, 1.67%
Batrider, Zeus, 1.65%
Batrider, Arc Warden, 1.64%
Batrider, Necrophos, 1.28%
Batrider, Magnus, 1.27%
Batrider, Beastmaster, 1.22%
Batrider, Tinker, 1.13%
Batrider, Meepo, 1.08%
Batrider, Terrorblade, 1.07%
Batrider, Doom, 1.04%
Batrider, Tusk, 1.04%
Batrider, Outworld Devourer, 1.01%
Batrider, Clockwerk, 0.83%
Batrider, Sven, 0.81%
Batrider, Tiny, 0.79%
Batrider, Razor, 0.77%
Batrider, Slardar, 0.76%
Batrider, Lina, 0.71%
Batrider, Underlord, 0.68%
Batrider, Alchemist, 0.68%
Batrider, Phantom Assassin, 0.67%
Batrider, Riki, 0.66%
Batrider, Sand King, 0.65%
Batrider, Invoker, 0.64%
Batrider, Night Stalker, 0.60%
Batrider, Shadow Demon, 0.54%
Batrider, Ursa, 0.47%
Batrider, Pugna, 0.46%
Batrider, Rubick, 0.44%
Batrider, Dazzle, 0.41%
Batrider, Keeper of the Light, 0.40%
Batrider, Pudge, 0.40%
Batrider, Jakiro, 0.37%
Batrider, Lone Druid, 0.35%
Batrider, Winter Wyvern, 0.30%
Batrider, Skywrath Mage, 0.30%
Batrider, Crystal Maiden, 0.26%
Batrider, Shadow Fiend, 0.26%
Batrider, Puck, 0.25%
Batrider, Morphling, 0.23%
Batrider, Dark Seer, 0.22%
Batrider, Kunkka, 0.17%
Batrider, Luna, 0.10%
Batrider, Spirit Breaker, 0.05%
Batrider, Earthshaker, 0.04%
Batrider, Chaos Knight, 0.03%
Batrider, Clinkz, 0.03%
Batrider, Mirana, 0.02%
Batrider, Elder Titan, 0.01%
Batrider, Venomancer, -0.06%
Batrider, Bane, -0.09%
Batrider, Leshrac, -0.10%
Batrider, Nyx Assassin, -0.11%
Batrider, Dragon Knight, -0.14%
Batrider, Enchantress, -0.20%
Batrider, Disruptor, -0.23%
Batrider, Centaur Warrunner, -0.28%
Batrider, Lich, -0.38%
Batrider, Death Prophet, -0.39%
Batrider, Bloodseeker, -0.42%
Batrider, Bounty Hunter, -0.43%
Batrider, Lycan, -0.45%
Batrider, Shadow Shaman, -0.49%
Batrider, Lion, -0.51%
Batrider, Ogre Magi, -0.56%
Batrider, Wraith King, -0.57%
Batrider, Ember Spirit, -0.57%
Batrider, Legion Commander, -0.59%
Batrider, Faceless Void, -0.61%
Batrider, Bristleback, -0.63%
Batrider, Brewmaster, -0.69%
Batrider, Phantom Lancer, -0.73%
Batrider, Drow Ranger, -0.78%
Batrider, Vengeful Spirit, -0.80%
Batrider, Dark Willow, -0.97%
Batrider, Sniper, -0.99%
Batrider, Medusa, -1.08%
Batrider, Tidehunter, -1.16%
Batrider, Gyrocopter, -1.20%
Batrider, Juggernaut, -1.28%
Batrider, Storm Spirit, -1.34%
Batrider, Anti-Mage, -1.35%
Batrider, Lifestealer, -1.37%
Batrider, Phoenix, -1.40%
Batrider, Pangolier, -1.42%
Batrider, Witch Doctor, -1.56%
Batrider, Viper, -1.62%
Batrider, Windranger, -1.66%
Batrider, Io, -1.70%
Batrider, Silencer, -1.73%
Batrider, Enigma, -1.73%
Batrider, Slark, -1.76%
Batrider, Queen of Pain, -1.90%
Batrider, Naga Siren, -2.31%
Batrider, Huskar, -2.32%
Batrider, Undying, -2.54%
Batrider, Oracle, -2.78%
Batrider, Omniknight, -2.89%
Batrider, Weaver, -3.14%
Batrider, Abaddon, -3.17%
Beastmaster, Lycan, 4.87%
Beastmaster, Death Prophet, 2.32%
Beastmaster, Razor, 2.03%
Beastmaster, Ancient Apparition, 1.98%
Beastmaster, Clinkz, 1.95%
Beastmaster, Monkey King, 1.93%
Beastmaster, Ursa, 1.86%
Beastmaster, Anti-Mage, 1.86%
Beastmaster, Bane, 1.82%
Beastmaster, Outworld Devourer, 1.69%
Beastmaster, Treant Protector, 1.50%
Beastmaster, Riki, 1.45%
Beastmaster, Troll Warlord, 1.37%
Beastmaster, Huskar, 1.27%
Beastmaster, Lion, 1.18%
Beastmaster, Clockwerk, 1.12%
Beastmaster, Faceless Void, 1.07%
Beastmaster, Nature's Prophet, 1.03%
Beastmaster, Nyx Assassin, 1.02%
Beastmaster, Ogre Magi, 0.97%
Beastmaster, Skywrath Mage, 0.91%
Beastmaster, Templar Assassin, 0.90%
Beastmaster, Silencer, 0.89%
Beastmaster, Wraith King, 0.88%
Beastmaster, Night Stalker, 0.84%
Beastmaster, Lina, 0.81%
Beastmaster, Shadow Demon, 0.79%
Beastmaster, Necrophos, 0.79%
Beastmaster, Windranger, 0.72%
Beastmaster, Abaddon, 0.71%
Beastmaster, Bounty Hunter, 0.65%
Beastmaster, Pudge, 0.64%
Beastmaster, Shadow Shaman, 0.61%
Beastmaster, Slark, 0.57%
Beastmaster, Spirit Breaker, 0.55%
Beastmaster, Juggernaut, 0.50%
Beastmaster, Terrorblade, 0.48%
Beastmaster, Puck, 0.46%
Beastmaster, Alchemist, 0.46%
Beastmaster, Lifestealer, 0.42%
Beastmaster, Zeus, 0.40%
Beastmaster, Luna, 0.39%
Beastmaster, Enchantress, 0.37%
Beastmaster, Drow Ranger, 0.35%
Beastmaster, Earth Spirit, 0.34%
Beastmaster, Legion Commander, 0.33%
Beastmaster, Techies, 0.31%
Beastmaster, Brewmaster, 0.30%
Beastmaster, Phantom Assassin, 0.27%
Beastmaster, Mirana, 0.24%
Beastmaster, Slardar, 0.22%
Beastmaster, Vengeful Spirit, 0.22%
Beastmaster, Chaos Knight, 0.17%
Beastmaster, Pugna, 0.12%
Beastmaster, Viper, 0.11%
Beastmaster, Tusk, 0.08%
Beastmaster, Invoker, 0.04%
Beastmaster, Bloodseeker, -0.03%
Beastmaster, Warlock, -0.04%
Beastmaster, Omniknight, -0.11%
Beastmaster, Storm Spirit, -0.13%
Beastmaster, Shadow Fiend, -0.15%
Beastmaster, Dark Willow, -0.15%
Beastmaster, Phoenix, -0.16%
Beastmaster, Leshrac, -0.20%
Beastmaster, Sven, -0.21%
Beastmaster, Weaver, -0.21%
Beastmaster, Dragon Knight, -0.22%
Beastmaster, Enigma, -0.24%
Beastmaster, Visage, -0.24%
Beastmaster, Venomancer, -0.25%
Beastmaster, Tiny, -0.27%
Beastmaster, Crystal Maiden, -0.30%
Beastmaster, Witch Doctor, -0.32%
Beastmaster, Queen of Pain, -0.33%
Beastmaster, Tinker, -0.36%
Beastmaster, Rubick, -0.48%
Beastmaster, Pangolier, -0.57%
Beastmaster, Arc Warden, -0.62%
Beastmaster, Doom, -0.72%
Beastmaster, Disruptor, -0.81%
Beastmaster, Undying, -0.84%
Beastmaster, Broodmother, -0.86%
Beastmaster, Meepo, -0.97%
Beastmaster, Io, -1.01%
Beastmaster, Sand King, -1.08%
Beastmaster, Dazzle, -1.12%
Beastmaster, Oracle, -1.15%
Beastmaster, Batrider, -1.25%
Beastmaster, Magnus, -1.40%
Beastmaster, Morphling, -1.46%
Beastmaster, Lone Druid, -1.46%
Beastmaster, Jakiro, -1.50%
Beastmaster, Ember Spirit, -1.52%
Beastmaster, Centaur Warrunner, -1.58%
Beastmaster, Keeper of the Light, -1.59%
Beastmaster, Sniper, -1.72%
Beastmaster, Spectre, -1.76%
Beastmaster, Naga Siren, -1.89%
Beastmaster, Phantom Lancer, -1.99%
Beastmaster, Bristleback, -2.18%
Beastmaster, Lich, -2.22%
Beastmaster, Earthshaker, -2.26%
Beastmaster, Dark Seer, -2.29%
Beastmaster, Tidehunter, -2.29%
Beastmaster, Chen, -2.36%
Beastmaster, Elder Titan, -2.40%
Beastmaster, Medusa, -2.40%
Beastmaster, Gyrocopter, -2.45%
Beastmaster, Kunkka, -2.62%
Beastmaster, Axe, -2.69%
Beastmaster, Underlord, -3.18%
Beastmaster, Timbersaw, -3.43%
Beastmaster, Winter Wyvern, -3.91%
Bloodseeker, Anti-Mage, 2.70%
Bloodseeker, Tidehunter, 1.97%
Bloodseeker, Centaur Warrunner, 1.93%
Bloodseeker, Omniknight, 1.72%
Bloodseeker, Drow Ranger, 1.65%
Bloodseeker, Weaver, 1.63%
Bloodseeker, Clinkz, 1.51%
Bloodseeker, Undying, 1.37%
Bloodseeker, Underlord, 1.37%
Bloodseeker, Night Stalker, 1.26%
Bloodseeker, Lycan, 1.18%
Bloodseeker, Razor, 1.12%
Bloodseeker, Terrorblade, 1.08%
Bloodseeker, Silencer, 1.08%
Bloodseeker, Timbersaw, 1.02%
Bloodseeker, Outworld Devourer, 0.96%
Bloodseeker, Bounty Hunter, 0.95%
Bloodseeker, Riki, 0.92%
Bloodseeker, Death Prophet, 0.92%
Bloodseeker, Bristleback, 0.89%
Bloodseeker, Pangolier, 0.85%
Bloodseeker, Dark Seer, 0.77%
Bloodseeker, Slark, 0.67%
Bloodseeker, Sand King, 0.65%
Bloodseeker, Invoker, 0.57%
Bloodseeker, Shadow Demon, 0.56%
Bloodseeker, Abaddon, 0.55%
Bloodseeker, Lich, 0.45%
Bloodseeker, Doom, 0.43%
Bloodseeker, Queen of Pain, 0.40%
Bloodseeker, Bane, 0.33%
Bloodseeker, Sniper, 0.27%
Bloodseeker, Luna, 0.25%
Bloodseeker, Vengeful Spirit, 0.22%
Bloodseeker, Elder Titan, 0.20%
Bloodseeker, Phantom Lancer, 0.20%
Bloodseeker, Jakiro, 0.20%
Bloodseeker, Phoenix, 0.18%
Bloodseeker, Dark Willow, 0.16%
Bloodseeker, Slardar, 0.12%
Bloodseeker, Windranger, 0.11%
Bloodseeker, Arc Warden, 0.09%
Bloodseeker, Earth Spirit, 0.07%
Bloodseeker, Rubick, 0.05%
Bloodseeker, Kunkka, 0.04%
Bloodseeker, Oracle, 0.01%
Bloodseeker, Visage, -0.01%
Bloodseeker, Disruptor, -0.01%
Bloodseeker, Mirana, -0.02%
Bloodseeker, Beastmaster, -0.04%
Bloodseeker, Huskar, -0.07%
Bloodseeker, Templar Assassin, -0.11%
Bloodseeker, Meepo, -0.14%
Bloodseeker, Magnus, -0.16%
Bloodseeker, Dazzle, -0.16%
Bloodseeker, Ogre Magi, -0.18%
Bloodseeker, Enigma, -0.20%
Bloodseeker, Phantom Assassin, -0.21%
Bloodseeker, Ursa, -0.22%
Bloodseeker, Viper, -0.23%
Bloodseeker, Necrophos, -0.24%
Bloodseeker, Dragon Knight, -0.26%
Bloodseeker, Gyrocopter, -0.27%
Bloodseeker, Treant Protector, -0.29%
Bloodseeker, Crystal Maiden, -0.31%
Bloodseeker, Skywrath Mage, -0.31%
Bloodseeker, Spirit Breaker, -0.38%
Bloodseeker, Chaos Knight, -0.38%
Bloodseeker, Shadow Shaman, -0.38%
Bloodseeker, Leshrac, -0.38%
Bloodseeker, Winter Wyvern, -0.40%
Bloodseeker, Batrider, -0.41%
Bloodseeker, Spectre, -0.41%
Bloodseeker, Witch Doctor, -0.42%
Bloodseeker, Broodmother, -0.44%
Bloodseeker, Faceless Void, -0.44%
Bloodseeker, Enchantress, -0.45%
Bloodseeker, Nyx Assassin, -0.45%
Bloodseeker, Shadow Fiend, -0.50%
Bloodseeker, Juggernaut, -0.57%
Bloodseeker, Earthshaker, -0.59%
Bloodseeker, Sven, -0.64%
Bloodseeker, Axe, -0.68%
Bloodseeker, Zeus, -0.69%
Bloodseeker, Ancient Apparition, -0.71%
Bloodseeker, Warlock, -0.73%
Bloodseeker, Tiny, -0.79%
Bloodseeker, Tusk, -0.88%
Bloodseeker, Lion, -0.92%
Bloodseeker, Pudge, -0.95%
Bloodseeker, Troll Warlord, -1.01%
Bloodseeker, Morphling, -1.03%
Bloodseeker, Keeper of the Light, -1.04%
Bloodseeker, Alchemist, -1.12%
Bloodseeker, Lina, -1.13%
Bloodseeker, Venomancer, -1.20%
Bloodseeker, Pugna, -1.26%
Bloodseeker, Puck, -1.30%
Bloodseeker, Tinker, -1.32%
Bloodseeker, Chen, -1.32%
Bloodseeker, Brewmaster, -1.38%
Bloodseeker, Wraith King, -1.39%
Bloodseeker, Clockwerk, -1.42%
Bloodseeker, Legion Commander, -1.55%
Bloodseeker, Ember Spirit, -1.61%
Bloodseeker, Nature's Prophet, -1.61%
Bloodseeker, Naga Siren, -1.72%
Bloodseeker, Lone Druid, -1.84%
Bloodseeker, Techies, -1.97%
Bloodseeker, Monkey King, -2.04%
Bloodseeker, Io, -2.09%
Bloodseeker, Medusa, -2.09%
Bloodseeker, Storm Spirit, -2.69%
Bloodseeker, Lifestealer, -2.82%
Bounty Hunter, Elder Titan, 2.29%
Bounty Hunter, Spectre, 2.06%
Bounty Hunter, Shadow Fiend, 2.05%
Bounty Hunter, Undying, 2.03%
Bounty Hunter, Doom, 1.98%
Bounty Hunter, Riki, 1.84%
Bounty Hunter, Arc Warden, 1.80%
Bounty Hunter, Death Prophet, 1.77%
Bounty Hunter, Winter Wyvern, 1.74%
Bounty Hunter, Shadow Demon, 1.72%
Bounty Hunter, Clinkz, 1.70%
Bounty Hunter, Drow Ranger, 1.65%
Bounty Hunter, Mirana, 1.64%
Bounty Hunter, Underlord, 1.64%
Bounty Hunter, Silencer, 1.62%
Bounty Hunter, Medusa, 1.50%
Bounty Hunter, Warlock, 1.49%
Bounty Hunter, Brewmaster, 1.44%
Bounty Hunter, Jakiro, 1.44%
Bounty Hunter, Weaver, 1.32%
Bounty Hunter, Night Stalker, 1.30%
Bounty Hunter, Nyx Assassin, 1.24%
Bounty Hunter, Invoker, 1.20%
Bounty Hunter, Vengeful Spirit, 1.18%
Bounty Hunter, Kunkka, 1.13%
Bounty Hunter, Lich, 1.12%
Bounty Hunter, Witch Doctor, 1.12%
Bounty Hunter, Centaur Warrunner, 1.09%
Bounty Hunter, Monkey King, 0.99%
Bounty Hunter, Clockwerk, 0.93%
Bounty Hunter, Razor, 0.75%
Bounty Hunter, Treant Protector, 0.69%
Bounty Hunter, Gyrocopter, 0.58%
Bounty Hunter, Luna, 0.57%
Bounty Hunter, Chen, 0.48%
Bounty Hunter, Broodmother, 0.42%
Bounty Hunter, Ancient Apparition, 0.40%
Bounty Hunter, Keeper of the Light, 0.40%
Bounty Hunter, Timbersaw, 0.35%
Bounty Hunter, Disruptor, 0.32%
Bounty Hunter, Sand King, 0.32%
Bounty Hunter, Outworld Devourer, 0.27%
Bounty Hunter, Bane, 0.27%
Bounty Hunter, Earth Spirit, 0.26%
Bounty Hunter, Wraith King, 0.20%
Bounty Hunter, Tiny, 0.20%
Bounty Hunter, Ogre Magi, 0.19%
Bounty Hunter, Phoenix, 0.15%
Bounty Hunter, Bristleback, 0.12%
Bounty Hunter, Templar Assassin, 0.09%
Bounty Hunter, Sniper, 0.04%
Bounty Hunter, Batrider, 0.03%
Bounty Hunter, Troll Warlord, -0.01%
Bounty Hunter, Skywrath Mage, -0.01%
Bounty Hunter, Alchemist, -0.02%
Bounty Hunter, Dazzle, -0.03%
Bounty Hunter, Tidehunter, -0.05%
Bounty Hunter, Juggernaut, -0.13%
Bounty Hunter, Shadow Shaman, -0.16%
Bounty Hunter, Earthshaker, -0.23%
Bounty Hunter, Pudge, -0.27%
Bounty Hunter, Axe, -0.31%
Bounty Hunter, Magnus, -0.33%
Bounty Hunter, Terrorblade, -0.33%
Bounty Hunter, Viper, -0.39%
Bounty Hunter, Dark Seer, -0.44%
Bounty Hunter, Nature's Prophet, -0.45%
Bounty Hunter, Dragon Knight, -0.45%
Bounty Hunter, Rubick, -0.46%
Bounty Hunter, Lina, -0.49%
Bounty Hunter, Abaddon, -0.49%
Bounty Hunter, Spirit Breaker, -0.56%
Bounty Hunter, Venomancer, -0.56%
Bounty Hunter, Visage, -0.57%
Bounty Hunter, Pangolier, -0.60%
Bounty Hunter, Tinker, -0.60%
Bounty Hunter, Windranger, -0.62%
Bounty Hunter, Lycan, -0.62%
Bounty Hunter, Zeus, -0.63%
Bounty Hunter, Beastmaster, -0.63%
Bounty Hunter, Morphling, -0.64%
Bounty Hunter, Omniknight, -0.66%
Bounty Hunter, Dark Willow, -0.67%
Bounty Hunter, Phantom Assassin, -0.68%
Bounty Hunter, Lifestealer, -0.69%
Bounty Hunter, Ursa, -0.71%
Bounty Hunter, Leshrac, -0.71%
Bounty Hunter, Lion, -0.75%
Bounty Hunter, Lone Druid, -0.77%
Bounty Hunter, Queen of Pain, -0.77%
Bounty Hunter, Tusk, -0.81%
Bounty Hunter, Slardar, -0.83%
Bounty Hunter, Necrophos, -0.92%
Bounty Hunter, Bloodseeker, -1.06%
Bounty Hunter, Crystal Maiden, -1.06%
Bounty Hunter, Pugna, -1.09%
Bounty Hunter, Faceless Void, -1.16%
Bounty Hunter, Sven, -1.19%
Bounty Hunter, Storm Spirit, -1.31%
Bounty Hunter, Ember Spirit, -1.33%
Bounty Hunter, Puck, -1.38%
Bounty Hunter, Legion Commander, -1.47%
Bounty Hunter, Enchantress, -1.48%
Bounty Hunter, Oracle, -1.58%
Bounty Hunter, Enigma, -1.69%
Bounty Hunter, Io, -1.82%
Bounty Hunter, Anti-Mage, -1.86%
Bounty Hunter, Chaos Knight, -2.18%
Bounty Hunter, Techies, -2.32%
Bounty Hunter, Slark, -2.33%
Bounty Hunter, Meepo, -2.71%
Bounty Hunter, Naga Siren, -3.17%
Bounty Hunter, Huskar, -3.18%
Bounty Hunter, Phantom Lancer, -3.26%
Brewmaster, Ancient Apparition, 2.69%
Brewmaster, Elder Titan, 2.59%
Brewmaster, Spectre, 2.52%
Brewmaster, Viper, 2.34%
Brewmaster, Bloodseeker, 2.08%
Brewmaster, Techies, 2.07%
Brewmaster, Outworld Devourer, 2.00%
Brewmaster, Chaos Knight, 1.97%
Brewmaster, Naga Siren, 1.76%
Brewmaster, Keeper of the Light, 1.75%
Brewmaster, Dazzle, 1.61%
Brewmaster, Troll Warlord, 1.59%
Brewmaster, Ogre Magi, 1.57%
Brewmaster, Crystal Maiden, 1.54%
Brewmaster, Wraith King, 1.52%
Brewmaster, Warlock, 1.50%
Brewmaster, Huskar, 1.47%
Brewmaster, Witch Doctor, 1.28%
Brewmaster, Vengeful Spirit, 1.25%
Brewmaster, Centaur Warrunner, 1.16%
Brewmaster, Zeus, 1.15%
Brewmaster, Abaddon, 1.05%
Brewmaster, Alchemist, 1.04%
Brewmaster, Medusa, 1.02%
Brewmaster, Ursa, 1.02%
Brewmaster, Drow Ranger, 1.01%
Brewmaster, Earth Spirit, 0.98%
Brewmaster, Venomancer, 0.96%
Brewmaster, Enigma, 0.93%
Brewmaster, Spirit Breaker, 0.85%
Brewmaster, Lone Druid, 0.80%
Brewmaster, Faceless Void, 0.76%
Brewmaster, Templar Assassin, 0.71%
Brewmaster, Disruptor, 0.68%
Brewmaster, Batrider, 0.61%
Brewmaster, Mirana, 0.60%
Brewmaster, Gyrocopter, 0.49%
Brewmaster, Dark Willow, 0.47%
Brewmaster, Silencer, 0.45%
Brewmaster, Jakiro, 0.40%
Brewmaster, Monkey King, 0.38%
Brewmaster, Terrorblade, 0.36%
Brewmaster, Shadow Demon, 0.34%
Brewmaster, Rubick, 0.33%
Brewmaster, Pugna, 0.31%
Brewmaster, Legion Commander, 0.31%
Brewmaster, Visage, 0.30%
Brewmaster, Enchantress, 0.30%
Brewmaster, Lich, 0.24%
Brewmaster, Dragon Knight, 0.19%
Brewmaster, Kunkka, 0.16%
Brewmaster, Slark, 0.08%
Brewmaster, Lion, 0.06%
Brewmaster, Shadow Shaman, 0.03%
Brewmaster, Treant Protector, -0.01%
Brewmaster, Sand King, -0.03%
Brewmaster, Nature's Prophet, -0.03%
Brewmaster, Winter Wyvern, -0.03%
Brewmaster, Shadow Fiend, -0.11%
Brewmaster, Lycan, -0.11%
Brewmaster, Necrophos, -0.13%
Brewmaster, Phantom Assassin, -0.13%
Brewmaster, Dark Seer, -0.13%
Brewmaster, Oracle, -0.17%
Brewmaster, Sniper, -0.19%
Brewmaster, Razor, -0.23%
Brewmaster, Invoker, -0.26%
Brewmaster, Earthshaker, -0.28%
Brewmaster, Beastmaster, -0.30%
Brewmaster, Sven, -0.35%
Brewmaster, Ember Spirit, -0.35%
Brewmaster, Phoenix, -0.36%
Brewmaster, Windranger, -0.45%
Brewmaster, Slardar, -0.47%
Brewmaster, Nyx Assassin, -0.52%
Brewmaster, Riki, -0.54%
Brewmaster, Puck, -0.57%
Brewmaster, Magnus, -0.61%
Brewmaster, Tiny, -0.65%
Brewmaster, Lifestealer, -0.69%
Brewmaster, Skywrath Mage, -0.77%
Brewmaster, Luna, -0.80%
Brewmaster, Storm Spirit, -0.80%
Brewmaster, Pangolier, -0.81%
Brewmaster, Axe, -0.89%
Brewmaster, Tinker, -0.89%
Brewmaster, Io, -0.92%
Brewmaster, Bane, -0.94%
Brewmaster, Night Stalker, -1.06%
Brewmaster, Morphling, -1.10%
Brewmaster, Underlord, -1.13%
Brewmaster, Lina, -1.17%
Brewmaster, Bounty Hunter, -1.32%
Brewmaster, Tidehunter, -1.32%
Brewmaster, Doom, -1.35%
Brewmaster, Pudge, -1.36%
Brewmaster, Broodmother, -1.38%
Brewmaster, Clockwerk, -1.41%
Brewmaster, Tusk, -1.57%
Brewmaster, Meepo, -1.63%
Brewmaster, Chen, -1.65%
Brewmaster, Weaver, -1.72%
Brewmaster, Juggernaut, -1.75%
Brewmaster, Clinkz, -1.76%
Brewmaster, Omniknight, -1.77%
Brewmaster, Death Prophet, -1.86%
Brewmaster, Bristleback, -2.03%
Brewmaster, Phantom Lancer, -2.08%
Brewmaster, Leshrac, -2.15%
Brewmaster, Undying, -2.17%
Brewmaster, Anti-Mage, -2.17%
Brewmaster, Timbersaw, -2.48%
Brewmaster, Queen of Pain, -2.56%
Brewmaster, Arc Warden, -2.75%
Bristleback, Visage, 3.84%
Bristleback, Riki, 2.63%
Bristleback, Luna, 2.41%
Bristleback, Tidehunter, 2.22%
Bristleback, Centaur Warrunner, 2.20%
Bristleback, Brewmaster, 1.95%
Bristleback, Underlord, 1.95%
Bristleback, Chaos Knight, 1.86%
Bristleback, Oracle, 1.81%
Bristleback, Beastmaster, 1.69%
Bristleback, Spectre, 1.68%
Bristleback, Rubick, 1.66%
Bristleback, Lycan, 1.39%
Bristleback, Ursa, 1.36%
Bristleback, Shadow Shaman, 1.33%
Bristleback, Windranger, 1.31%
Bristleback, Crystal Maiden, 1.30%
Bristleback, Huskar, 1.23%
Bristleback, Wraith King, 1.17%
Bristleback, Broodmother, 1.17%
Bristleback, Terrorblade, 1.16%
Bristleback, Skywrath Mage, 1.09%
Bristleback, Witch Doctor, 1.07%
Bristleback, Sand King, 1.05%
Bristleback, Meepo, 1.03%
Bristleback, Shadow Demon, 1.03%
Bristleback, Enchantress, 1.00%
Bristleback, Weaver, 0.92%
Bristleback, Sven, 0.90%
Bristleback, Clinkz, 0.90%
Bristleback, Warlock, 0.89%
Bristleback, Tinker, 0.88%
Bristleback, Leshrac, 0.86%
Bristleback, Vengeful Spirit, 0.79%
Bristleback, Lich, 0.75%
Bristleback, Abaddon, 0.75%
Bristleback, Zeus, 0.65%
Bristleback, Jakiro, 0.63%
Bristleback, Medusa, 0.62%
Bristleback, Razor, 0.60%
Bristleback, Puck, 0.58%
Bristleback, Pugna, 0.57%
Bristleback, Phantom Assassin, 0.51%
Bristleback, Tiny, 0.51%
Bristleback, Pudge, 0.51%
Bristleback, Night Stalker, 0.49%
Bristleback, Earthshaker, 0.49%
Bristleback, Winter Wyvern, 0.46%
Bristleback, Bane, 0.37%
Bristleback, Enigma, 0.37%
Bristleback, Ember Spirit, 0.35%
Bristleback, Phantom Lancer, 0.35%
Bristleback, Dark Willow, 0.34%
Bristleback, Queen of Pain, 0.27%
Bristleback, Treant Protector, 0.21%
Bristleback, Invoker, 0.21%
Bristleback, Lone Druid, 0.19%
Bristleback, Phoenix, 0.18%
Bristleback, Lifestealer, 0.15%
Bristleback, Axe, 0.14%
Bristleback, Elder Titan, 0.13%
Bristleback, Morphling, 0.11%
Bristleback, Doom, 0.10%
Bristleback, Kunkka, 0.08%
Bristleback, Disruptor, 0.08%
Bristleback, Troll Warlord, 0.07%
Bristleback, Clockwerk, 0.06%
Bristleback, Lion, -0.02%
Bristleback, Omniknight, -0.03%
Bristleback, Arc Warden, -0.03%
Bristleback, Magnus, -0.08%
Bristleback, Death Prophet, -0.10%
Bristleback, Templar Assassin, -0.13%
Bristleback, Mirana, -0.19%
Bristleback, Naga Siren, -0.20%
Bristleback, Bounty Hunter, -0.24%
Bristleback, Storm Spirit, -0.25%
Bristleback, Techies, -0.26%
Bristleback, Lina, -0.29%
Bristleback, Outworld Devourer, -0.30%
Bristleback, Spirit Breaker, -0.33%
Bristleback, Ogre Magi, -0.36%
Bristleback, Batrider, -0.36%
Bristleback, Gyrocopter, -0.37%
Bristleback, Earth Spirit, -0.40%
Bristleback, Tusk, -0.56%
Bristleback, Shadow Fiend, -0.57%
Bristleback, Nyx Assassin, -0.61%
Bristleback, Monkey King, -0.65%
Bristleback, Faceless Void, -0.67%
Bristleback, Sniper, -0.69%
Bristleback, Chen, -0.75%
Bristleback, Bloodseeker, -0.85%
Bristleback, Dark Seer, -0.87%
Bristleback, Juggernaut, -1.00%
Bristleback, Io, -1.07%
Bristleback, Dragon Knight, -1.14%
Bristleback, Drow Ranger, -1.29%
Bristleback, Pangolier, -1.65%
Bristleback, Undying, -1.67%
Bristleback, Slardar, -1.68%
Bristleback, Dazzle, -1.76%
Bristleback, Nature's Prophet, -2.11%
Bristleback, Alchemist, -2.14%
Bristleback, Venomancer, -2.24%
Bristleback, Timbersaw, -2.33%
Bristleback, Ancient Apparition, -2.37%
Bristleback, Anti-Mage, -2.54%
Bristleback, Silencer, -3.10%
Bristleback, Slark, -3.40%
Bristleback, Keeper of the Light, -3.55%
